api_var,label
DP04_0051E,Moved in 2000 to 2009
DP04_0051PE,Percent For!!Moved in 2000 to 2009
DP04_0052E,Moved in 1990 to 1999
DP04_0052PE,Percent For!!Moved in 1990 to 1999
DP04_0053E,Moved in 1980 to 1989
DP04_0053PE,Percent For!!Moved in 1980 to 1989
DP04_0054E,Moved in 1970 to 1979
DP04_0054PE,Percent For!!Moved in 1970 to 1979
DP04_0055E,Moved in 1969 or earlier
DP04_0055PE,Percent For!!Moved in 1969 or earlier
DP04_0056E,Occupied housing units
DP04_0056PE,Percent For!!Occupied housing units
DP04_0057E,No vehicles available
DP04_0057PE,Percent For!!No vehicles available
DP04_0058E,1 vehicle available
DP04_0058PE,Percent For!!1 vehicle available
DP04_0059E,2 vehicles available
DP04_0059PE,Percent For!!2 vehicles available
DP04_0060E,3 or more vehicles available
DP04_0060PE,Percent For!!3 or more vehicles available
DP04_0061E,Occupied housing units
DP04_0061PE,Percent For!!Occupied housing units
DP04_0062E,Utility gas
DP04_0062PE,Percent For!!Utility gas
DP04_0063E,"Bottled, tank, or LP gas"
DP04_0063PE,"Percent For!!Bottled, tank, or LP gas"
DP04_0064E,Electricity
DP04_0064PE,Percent For!!Electricity
DP04_0065E,"Fuel oil, kerosene, etc."
DP04_0065PE,"Percent For!!Fuel oil, kerosene, etc."
DP04_0066E,Coal or coke
DP04_0066PE,Percent For!!Coal or coke
DP04_0067E,Wood
DP04_0067PE,Percent For!!Wood
DP04_0068E,Solar energy
DP04_0068PE,Percent For!!Solar energy
DP04_0069E,Other fuel
DP04_0069PE,Percent For!!Other fuel
DP04_0070E,No fuel used
DP04_0070PE,Percent For!!No fuel used
DP04_0071E,Occupied housing units
DP04_0071PE,Percent For!!Occupied housing units
DP04_0072E,Lacking complete plumbing facilities
DP04_0072PE,Percent For!!Lacking complete plumbing facilities
DP04_0073E,Lacking complete kitchen facilities
DP04_0073PE,Percent For!!Lacking complete kitchen facilities
DP04_0074E,No telephone service available
DP04_0074PE,Percent For!!No telephone service available
DP04_0075E,Occupied housing units
DP04_0075PE,Percent For!!Occupied housing units
DP04_0076E,1.00 or less
DP04_0076PE,Percent For!!1.00 or less
DP04_0077E,1.01 to 1.50
DP04_0077PE,Percent For!!1.01 to 1.50
DP04_0078E,1.51 or more
DP04_0078PE,Percent For!!1.51 or more
DP04_0079E,Owner-occupied units
DP04_0079PE,Percent For!!Owner-occupied units
DP04_0080E,"Less than $50,000"
DP04_0080PE,"Percent For!!Less than $50,000"
DP04_0081E,"$50,000 to $99,999"
DP04_0081PE,"Percent For!!$50,000 to $99,999"
DP04_0082E,"$100,000 to $149,999"
DP04_0082PE,"Percent For!!$100,000 to $149,999"
DP04_0083E,"$150,000 to $199,999"
DP04_0083PE,"Percent For!!$150,000 to $199,999"
DP04_0084E,"$200,000 to $299,999"
DP04_0084PE,"Percent For!!$200,000 to $299,999"
DP04_0085E,"$300,000 to $499,999"
DP04_0085PE,"Percent For!!$300,000 to $499,999"
DP04_0086E,"$500,000 to $999,999"
DP04_0086PE,"Percent For!!$500,000 to $999,999"
DP04_0087E,"$1,000,000 or more"
DP04_0087PE,"Percent For!!$1,000,000 or more"
DP04_0088E,Median (dollars)
DP04_0088PE,Percent For!!Median (dollars)
DP04_0089E,Owner-occupied units
DP04_0089PE,Percent For!!Owner-occupied units
DP04_0090E,Housing units with a mortgage
DP04_0090PE,Percent For!!Housing units with a mortgage
DP04_0091E,Housing units without a mortgage
DP04_0091PE,Percent For!!Housing units without a mortgage
DP04_0092E,Housing units with a mortgage
DP04_0092PE,Percent For!!Housing units with a mortgage
DP04_0093E,Less than $300
DP04_0093PE,Percent For!!Less than $300
DP04_0094E,$300 to $499
DP04_0094PE,Percent For!!$300 to $499
DP04_0095E,$500 to $699
DP04_0095PE,Percent For!!$500 to $699
DP04_0096E,$700 to $999
DP04_0096PE,Percent For!!$700 to $999
DP04_0097E,"$1,000 to $1,499"
DP04_0097PE,"Percent For!!$1,000 to $1,499"
DP04_0098E,"$1,500 to $1,999"
DP04_0098PE,"Percent For!!$1,500 to $1,999"
DP04_0099E,"$2,000 or more"
DP04_0099PE,"Percent For!!$2,000 or more"
DP04_0100E,Median (dollars)
DP04_0100PE,Percent For!!Median (dollars)
DP04_0101E,Housing units without a mortgage
DP04_0101PE,Percent For!!Housing units without a mortgage
DP04_0102E,Less than $100
DP04_0102PE,Percent For!!Less than $100
DP04_0103E,$100 to $199
DP04_0103PE,Percent For!!$100 to $199
DP04_0104E,$200 to $299
DP04_0104PE,Percent For!!$200 to $299
DP04_0105E,$300 to $399
DP04_0105PE,Percent For!!$300 to $399
DP04_0106E,$400 or more
DP04_0106PE,Percent For!!$400 or more
DP04_0107E,Median (dollars)
DP04_0107PE,Percent For!!Median (dollars)
DP04_0108E,Housing units with a mortgage (excluding units where SMOCAPI cannot be computed)
DP04_0108PE,Percent For!!Housing units with a mortgage (excluding units where SMOCAPI cannot be computed)
DP04_0109E,Less than 20.0 percent
DP04_0109PE,Percent For!!Less than 20.0 percent
DP04_0110E,20.0 to 24.9 percent
DP04_0110PE,Percent For!!20.0 to 24.9 percent
DP04_0111E,25.0 to 29.9 percent
DP04_0111PE,Percent For!!25.0 to 29.9 percent
DP04_0112E,30.0 to 34.9 percent
DP04_0112PE,Percent For!!30.0 to 34.9 percent
DP04_0113E,35.0 percent or more
DP04_0113PE,Percent For!!35.0 percent or more
DP04_0114E,Not computed
DP04_0114PE,Percent For!!Not computed
DP04_0115E,Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed)
DP04_0115PE,Percent For!!Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed)
DP04_0116E,Less than 10.0 percent
DP04_0116PE,Percent For!!Less than 10.0 percent
DP04_0117E,10.0 to 14.9 percent
DP04_0117PE,Percent For!!10.0 to 14.9 percent
DP04_0118E,15.0 to 19.9 percent
DP04_0118PE,Percent For!!15.0 to 19.9 percent
DP04_0119E,20.0 to 24.9 percent
DP04_0119PE,Percent For!!20.0 to 24.9 percent
DP04_0120E,25.0 to 29.9 percent
DP04_0120PE,Percent For!!25.0 to 29.9 percent
DP04_0121E,30.0 to 34.9 percent
DP04_0121PE,Percent For!!30.0 to 34.9 percent
DP04_0122E,35.0 percent or more
DP04_0122PE,Percent For!!35.0 percent or more
DP04_0123E,Not computed
DP04_0123PE,Percent For!!Not computed
DP04_0124E,Occupied units paying rent
DP04_0124PE,Percent For!!Occupied units paying rent
DP04_0125E,Less than $200
DP04_0125PE,Percent For!!Less than $200
DP04_0126E,$200 to $299
DP04_0126PE,Percent For!!$200 to $299
DP04_0127E,$300 to $499
DP04_0127PE,Percent For!!$300 to $499
DP04_0128E,$500 to $749
DP04_0128PE,Percent For!!$500 to $749
DP04_0129E,$750 to $999
DP04_0129PE,Percent For!!$750 to $999
DP04_0130E,"$1,000 to $1,499"
DP04_0130PE,"Percent For!!$1,000 to $1,499"
DP04_0131E,"$1,500 or more"
DP04_0131PE,"Percent For!!$1,500 or more"
DP04_0132E,Median (dollars)
DP04_0132PE,Percent For!!Median (dollars)
DP04_0133E,No rent paid
DP04_0133PE,Percent For!!No rent paid
DP04_0134E,Occupied units paying rent (excluding units where GRAPI cannot be computed)
DP04_0134PE,Percent For!!Occupied units paying rent (excluding units where GRAPI cannot be computed)
DP04_0135E,Less than 15.0 percent
DP04_0135PE,Percent For!!Less than 15.0 percent
DP04_0136E,15.0 to 19.9 percent
DP04_0136PE,Percent For!!15.0 to 19.9 percent
DP04_0137E,20.0 to 24.9 percent
DP04_0137PE,Percent For!!20.0 to 24.9 percent
DP04_0138E,25.0 to 29.9 percent
DP04_0138PE,Percent For!!25.0 to 29.9 percent
DP04_0139E,30.0 to 34.9 percent
DP04_0139PE,Percent For!!30.0 to 34.9 percent
DP04_0140E,35.0 percent or more
DP04_0140PE,Percent For!!35.0 percent or more
DP04_0141E,Not computed
DP04_0141PE,Percent For!!Not computed
DP05_0001E,Total population
DP05_0001PE,Percent For!!Total population
DP05_0002E,Male
DP05_0002PE,Percent For!!Male
DP05_0003E,Female
DP05_0003PE,Percent For!!Female
DP05_0004E,Under 5 years
DP05_0004PE,Percent For!!Under 5 years
DP05_0005E,5 to 9 years
DP05_0005PE,Percent For!!5 to 9 years
DP05_0006E,10 to 14 years
DP05_0006PE,Percent For!!10 to 14 years
DP05_0007E,15 to 19 years
DP05_0007PE,Percent For!!15 to 19 years
DP05_0008E,20 to 24 years
DP05_0008PE,Percent For!!20 to 24 years
DP05_0009E,25 to 34 years
DP05_0009PE,Percent For!!25 to 34 years
DP05_0010E,35 to 44 years
DP05_0010PE,Percent For!!35 to 44 years
DP05_0011E,45 to 54 years
DP05_0011PE,Percent For!!45 to 54 years
DP05_0012E,55 to 59 years
DP05_0012PE,Percent For!!55 to 59 years
DP05_0013E,60 to 64 years
DP05_0013PE,Percent For!!60 to 64 years
DP05_0014E,65 to 74 years
DP05_0014PE,Percent For!!65 to 74 years
DP05_0015E,75 to 84 years
DP05_0015PE,Percent For!!75 to 84 years
DP05_0016E,85 years and over
DP05_0016PE,Percent For!!85 years and over
DP05_0017E,Median age (years)
DP05_0017PE,Percent For!!Median age (years)
DP05_0018E,18 years and over
DP05_0018PE,Percent For!!18 years and over
DP05_0019E,21 years and over
DP05_0019PE,Percent For!!21 years and over
DP05_0020E,62 years and over
DP05_0020PE,Percent For!!62 years and over
DP05_0021E,65 years and over
DP05_0021PE,Percent For!!65 years and over
DP05_0022E,18 years and over
DP05_0022PE,Percent For!!   18 years and over
DP05_0023E,Male
DP05_0023PE,Percent For!!Male
DP05_0024E,Female
DP05_0024PE,Percent For!!Female
DP05_0025E,65 years and over
DP05_0025PE,Percent For!!   65 years and over
DP05_0026E,Male
DP05_0026PE,Percent For!!Male
DP05_0027E,Female
DP05_0027PE,Percent For!!Female
DP05_0028E,Total population
DP05_0028PE,Percent For!!Total population
DP05_0029E,One race
DP05_0029PE,Percent For!!One race
DP05_0030E,Two or more races
DP05_0030PE,Percent For!!Two or more races
DP05_0031E,One race
DP05_0031PE,Percent For!!One race
DP05_0032E,White
DP05_0032PE,Percent For!!White
DP05_0033E,Black or African American
DP05_0033PE,Percent For!!Black or African American
DP05_0034E,American Indian and Alaska Native
DP05_0034PE,Percent For!!American Indian and Alaska Native
DP05_0035E,Cherokee tribal grouping
DP05_0035PE,Percent For!!Cherokee tribal grouping
DP05_0036E,Chippewa tribal grouping
DP05_0036PE,Percent For!!Chippewa tribal grouping
DP05_0037E,Navajo tribal grouping
DP05_0037PE,Percent For!!Navajo tribal grouping
DP05_0038E,Sioux tribal grouping
DP05_0038PE,Percent For!!Sioux tribal grouping
DP05_0039E,Asian
DP05_0039PE,Percent For!!Asian
DP05_0040E,Asian Indian
DP05_0040PE,Percent For!!Asian Indian
DP05_0041E,Chinese
DP05_0041PE,Percent For!!Chinese
DP05_0042E,Filipino
DP05_0042PE,Percent For!!Filipino
DP05_0043E,Japanese
DP05_0043PE,Percent For!!Japanese
DP05_0044E,Korean
DP05_0044PE,Percent For!!Korean
DP05_0045E,Vietnamese
DP05_0045PE,Percent For!!Vietnamese
DP05_0046E,Other Asian
DP05_0046PE,Percent For!!Other Asian
DP05_0047E,Native Hawaiian and Other Pacific Islander
DP05_0047PE,Percent For!!Native Hawaiian and Other Pacific Islander
DP05_0048E,Native Hawaiian
DP05_0048PE,Percent For!!Native Hawaiian
DP05_0049E,Guamanian or Chamorro
DP05_0049PE,Percent For!!Guamanian or Chamorro
DP05_0050E,Samoan
DP05_0050PE,Percent For!!Samoan
DP05_0051E,Other Pacific Islander
DP05_0051PE,Percent For!!Other Pacific Islander
DP05_0052E,Some other race
DP05_0052PE,Percent For!!Some other race
DP05_0053E,Two or more races
DP05_0053PE,Percent For!!Two or more races
DP05_0054E,White and Black or African American
DP05_0054PE,Percent For!!White and Black or African American
DP05_0055E,White and American Indian and Alaska Native
DP05_0055PE,Percent For!!White and American Indian and Alaska Native
DP05_0056E,White and Asian
DP05_0056PE,Percent For!!White and Asian
DP05_0057E,Black or African American and American Indian and Alaska Native
DP05_0057PE,Percent For!!Black or African American and American Indian and Alaska Native
DP05_0058E,Total population
DP05_0058PE,Percent For!!Total population
DP05_0059E,White
DP05_0059PE,Percent For!!White
DP05_0060E,Black or African American
DP05_0060PE,Percent For!!Black or African American
DP05_0061E,American Indian and Alaska Native
DP05_0061PE,Percent For!!American Indian and Alaska Native
DP05_0062E,Asian
DP05_0062PE,Percent For!!Asian
DP05_0063E,Native Hawaiian and Other Pacific Islander
DP05_0063PE,Percent For!!Native Hawaiian and Other Pacific Islander
DP05_0064E,Some other race
DP05_0064PE,Percent For!!Some other race
DP05_0065E,Total population
DP05_0065PE,Percent For!!Total population
DP05_0066E,Hispanic or Latino (of any race)
DP05_0066PE,Percent For!!Hispanic or Latino (of any race)
DP05_0067E,Mexican
DP05_0067PE,Percent For!!Mexican
DP05_0068E,Puerto Rican
DP05_0068PE,Percent For!!Puerto Rican
DP05_0069E,Cuban
DP05_0069PE,Percent For!!Cuban
DP05_0070E,Other Hispanic or Latino
DP05_0070PE,Percent For!!Other Hispanic or Latino
DP05_0071E,Not Hispanic or Latino
DP05_0071PE,Percent For!!Not Hispanic or Latino
DP05_0072E,White alone
DP05_0072PE,Percent For!!White alone
DP05_0073E,Black or African American alone
DP05_0073PE,Percent For!!Black or African American alone
DP05_0074E,American Indian and Alaska Native alone
DP05_0074PE,Percent For!!American Indian and Alaska Native alone
DP05_0075E,Asian alone
DP05_0075PE,Percent For!!Asian alone
DP05_0076E,Native Hawaiian and Other Pacific Islander alone
DP05_0076PE,Percent For!!Native Hawaiian and Other Pacific Islander alone
DP05_0077E,Some other race alone
DP05_0077PE,Percent For!!Some other race alone
DP05_0078E,Two or more races
DP05_0078PE,Percent For!!Two or more races
DP05_0079E,Two races including Some other race
DP05_0079PE,Percent For!!Two races including Some other race
DP05_0080E,"Two races excluding Some other race, and Three or more races"
DP05_0080PE,"Percent For!!Two races excluding Some other race, and Three or more races"
DP05_0081E,Total housing units
DP05_0081PE,Percent For!!Total housing units
